,FileName,Package,DataClumps,MessageChains,MiddleMan,SpeculativeGenerality,SwitchStatements,MessageChains,blank,comment,code,codeLines,NumberFaults
1470,src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java,app,0,0,0,0,0,0,11,37,46,46,0
1471,src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java,app,1,0,1,1,0,0,48,75,203,203,0
1472,src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java,app,0,0,0,0,0,0,37,88,182,182,0
1473,src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTaggedValue.java,app,0,0,1,0,0,0,47,107,207,207,0
1474,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLExtendedElementsListModel.java,app,0,0,1,0,0,0,7,37,19,19,0
1475,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLMetaClassComboBoxModel.java,app,0,0,1,0,0,0,11,44,40,40,0
1476,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLStereotypeTagDefinitionListModel.java,app,0,0,1,0,0,0,7,40,19,19,0
1477,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java,app,0,0,1,0,0,0,16,56,76,76,0
1478,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionOwnerComboBoxModel.java,app,0,0,0,0,0,0,8,47,32,32,0
1479,src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionTypedValuesListModel.java,app,0,0,0,0,0,0,8,38,33,33,0
1480,src/org/argouml/uml/ui/InitUmlUI.java,app,0,0,1,0,0,0,10,30,33,33,0
1481,src/org/argouml/uml/ui/LabelledLayout.java,app,0,0,0,3,1,0,46,175,288,288,0
1482,src/org/argouml/uml/ui/model_management/ActionAddPackage.java,app,0,0,0,0,0,0,8,34,23,23,0
1483,src/org/argouml/uml/ui/model_management/ActionAddPackageImport.java,app,0,0,1,0,0,0,16,34,31,31,0
1484,src/org/argouml/uml/ui/model_management/ActionRemovePackageImport.java,app,0,0,1,0,0,0,7,34,16,16,0
1485,src/org/argouml/uml/ui/model_management/PropPanelElementImport.java,app,0,0,1,2,0,0,32,78,103,103,0
1486,src/org/argouml/uml/ui/model_management/PropPanelModel.java,app,0,0,0,0,0,0,16,29,46,46,0
1487,src/org/argouml/uml/ui/model_management/PropPanelPackage.java,app,1,0,0,0,0,0,35,81,166,166,0
1488,src/org/argouml/uml/ui/model_management/PropPanelSubsystem.java,app,0,0,0,0,0,0,17,54,53,53,0
1489,src/org/argouml/uml/ui/model_management/UMLClassifierPackageImportsListModel.java,app,0,0,0,0,0,0,8,41,29,29,0
1490,src/org/argouml/uml/ui/PropPanel.java,app,1,0,0,4,0,0,75,278,380,380,3
1491,src/org/argouml/uml/ui/PropPanelFactory.java,app,0,0,0,0,0,0,3,46,4,4,0
1492,src/org/argouml/uml/ui/PropPanelFactoryManager.java,app,0,0,1,0,0,0,6,46,16,16,1
1493,src/org/argouml/uml/ui/SaveGraphicsManager.java,app,0,0,1,0,0,0,64,177,284,284,0
1494,src/org/argouml/uml/ui/ScrollList.java,app,0,0,0,2,0,0,15,65,60,60,0
1495,src/org/argouml/uml/ui/SourcePathController.java,app,0,0,0,1,0,0,8,64,11,11,0
1496,src/org/argouml/uml/ui/SourcePathControllerImpl.java,app,0,0,0,0,0,0,14,58,71,71,0
1497,src/org/argouml/uml/ui/SourcePathDialog.java,app,0,0,1,1,0,0,25,62,103,103,0
1498,src/org/argouml/uml/ui/SourcePathTableModel.java,app,0,0,1,1,0,0,15,71,78,78,0
1499,src/org/argouml/uml/ui/TabConstraints.java,app,0,0,0,7,0,0,103,229,456,456,0
1500,src/org/argouml/uml/ui/TabDocumentation.java,app,0,0,1,0,0,0,22,76,84,84,0
1501,src/org/argouml/uml/ui/TabProps.java,app,1,0,0,0,1,0,44,166,205,205,3
1502,src/org/argouml/uml/ui/TabSrc.java,app,0,0,1,1,0,0,29,60,139,139,0
1503,src/org/argouml/uml/ui/TabStereotype.java,app,0,0,1,0,0,0,36,106,200,200,0
1504,src/org/argouml/uml/ui/TabStyle.java,app,1,0,0,0,0,0,59,190,275,275,0
1505,src/org/argouml/uml/ui/TabTaggedValues.java,app,1,0,1,4,0,0,48,101,217,217,0
1506,src/org/argouml/uml/ui/TabTaggedValuesModel.java,app,1,0,0,3,0,0,30,107,195,195,0
1507,src/org/argouml/uml/ui/UMLAddDialog.java,app,0,0,1,1,0,0,45,144,241,241,0
1508,src/org/argouml/uml/ui/UMLChangeDispatch.java,app,0,0,0,0,0,0,16,72,64,64,0
1509,src/org/argouml/uml/ui/UMLCheckBox2.java,app,0,0,0,1,0,0,17,68,51,51,0
1510,src/org/argouml/uml/ui/UMLComboBox2.java,app,0,0,1,3,0,0,17,77,51,51,1
1511,src/org/argouml/uml/ui/UMLComboBoxEntry.java,app,0,0,0,0,0,0,22,117,189,189,0
1512,src/org/argouml/uml/ui/UMLComboBoxModel2.java,app,0,0,0,2,1,0,53,255,382,382,2
1513,src/org/argouml/uml/ui/UMLComboBoxNavigator.java,app,0,0,0,0,0,0,19,68,88,88,1
1514,src/org/argouml/uml/ui/UMLConditionExpressionModel.java,app,0,0,1,0,0,0,10,43,28,28,0
1515,src/org/argouml/uml/ui/UMLDeprecatedCheckBox.java,app,0,0,0,0,0,0,4,32,7,7,0
1516,src/org/argouml/uml/ui/UMLDerivedCheckBox.java,app,0,0,0,0,0,0,4,33,7,7,0
1517,src/org/argouml/uml/ui/UMLDocument.java,app,0,0,0,0,0,0,6,29,7,7,0
1518,src/org/argouml/uml/ui/UMLEditableComboBox.java,app,0,0,1,3,0,0,39,137,131,131,0
1519,src/org/argouml/uml/ui/UMLExpressionBodyField.java,app,0,0,1,3,0,0,15,56,57,57,0
1520,src/org/argouml/uml/ui/UMLExpressionExpressionModel.java,app,0,0,1,0,0,0,8,44,20,20,0
1521,src/org/argouml/uml/ui/UMLExpressionLanguageField.java,app,0,0,1,3,0,0,11,49,42,42,0
1522,src/org/argouml/uml/ui/UMLExpressionModel2.java,app,0,0,0,0,0,0,20,65,87,87,0
1523,src/org/argouml/uml/ui/UMLLinkedList.java,app,0,0,0,0,0,0,9,55,22,22,0
1524,src/org/argouml/uml/ui/UMLLinkedListCellRenderer.java,app,0,0,0,0,0,0,10,44,20,20,0
1525,src/org/argouml/uml/ui/UMLLinkMouseListener.java,app,0,0,0,4,0,0,17,74,36,36,0
1526,src/org/argouml/uml/ui/UMLList2.java,app,0,0,1,1,0,0,14,63,66,66,1
1527,src/org/argouml/uml/ui/UMLListCellRenderer2.java,app,0,0,0,0,0,0,24,76,140,140,0
1528,src/org/argouml/uml/ui/UMLModelElementCommentDocument.java,app,0,0,0,1,0,0,8,61,40,40,0
1529,src/org/argouml/uml/ui/UMLModelElementElementResidenceListModel.java,app,0,0,1,0,0,0,7,36,15,15,0
1530,src/org/argouml/uml/ui/UMLModelElementListModel2.java,app,0,0,0,4,2,0,46,226,267,267,0
1531,src/org/argouml/uml/ui/UMLModelElementOrderedListModel2.java,app,0,0,1,0,0,0,33,136,105,105,0
1532,src/org/argouml/uml/ui/UMLModelElementTaggedValueDocument.java,app,0,0,0,0,0,0,7,53,26,26,0
1533,src/org/argouml/uml/ui/UMLModelElementTaggedValueProxy.java,app,0,0,1,0,1,0,37,100,131,131,0
1534,src/org/argouml/uml/ui/UMLMultiplicityPanel.java,app,0,0,1,0,0,0,29,92,169,169,0
1535,src/org/argouml/uml/ui/UMLMutableLinkedList.java,app,0,0,0,2,0,0,37,185,179,179,1
1536,src/org/argouml/uml/ui/UmlObjectPropPanelFactory.java,app,0,0,0,2,0,0,6,39,27,27,0
1537,src/org/argouml/uml/ui/UMLPlainTextDocument.java,app,0,0,0,0,0,0,36,136,126,126,0
1538,src/org/argouml/uml/ui/UMLRadioButtonPanel.java,app,0,0,0,0,0,0,29,183,155,155,0
1539,src/org/argouml/uml/ui/UMLRecurrenceExpressionModel.java,app,0,0,1,0,0,0,10,43,28,28,0
1540,src/org/argouml/uml/ui/UMLScriptExpressionModel.java,app,0,0,1,0,0,0,8,43,20,20,0
1541,src/org/argouml/uml/ui/UMLSearchableComboBox.java,app,0,0,0,0,0,0,10,56,44,44,0
1542,src/org/argouml/uml/ui/UMLSingleRowSelector.java,app,0,0,1,0,0,0,14,49,36,36,0
1543,src/org/argouml/uml/ui/UMLStimulusActionTextField.java,app,0,0,0,3,0,0,25,54,52,52,0
1544,src/org/argouml/uml/ui/UMLStimulusActionTextProperty.java,app,0,0,0,0,0,0,14,52,46,46,0
1545,src/org/argouml/uml/ui/UMLTableCellRenderer.java,app,0,0,0,0,0,0,5,29,20,20,0
1546,src/org/argouml/uml/ui/UMLTaggedValueCheckBox.java,app,0,0,0,0,0,0,7,35,23,23,0
1547,src/org/argouml/uml/ui/UMLTextArea2.java,app,0,0,1,0,0,0,10,41,25,25,0
1548,src/org/argouml/uml/ui/UMLTextField2.java,app,0,0,1,0,0,0,12,41,26,26,0
1549,src/org/argouml/uml/ui/UMLTimeExpressionModel.java,app,0,0,1,0,0,0,10,43,28,28,0
1550,src/org/argouml/uml/ui/UMLTreeCellRenderer.java,app,0,0,0,0,0,0,15,43,64,64,0
1551,src/org/argouml/uml/ui/UMLUserInterfaceComponent.java,app,0,0,0,0,0,0,3,39,5,5,0
1552,src/org/argouml/uml/ui/UMLUserInterfaceContainer.java,app,0,0,0,1,0,0,11,67,11,11,0
1553,src/org/argouml/uml/util/namespace/Namespace.java,app,0,0,0,1,0,0,15,99,16,16,0
1554,src/org/argouml/uml/util/namespace/NamespaceElement.java,app,0,0,0,1,0,0,3,33,4,4,0
1555,src/org/argouml/uml/util/namespace/StringNamespace.java,app,0,0,1,0,0,0,33,137,121,121,0
1556,src/org/argouml/uml/util/namespace/StringNamespaceElement.java,app,0,0,0,0,0,0,7,42,13,13,0
1557,src/org/argouml/uml/util/PathComparator.java,app,0,0,0,0,0,0,14,63,98,98,0
1558,src/org/argouml/uml/util/SortedListModel.java,app,0,0,1,0,0,0,34,74,112,112,0
1559,src/org/argouml/uml/UUIDHelper.java,app,0,0,1,0,0,0,7,39,19,19,0
1560,src/org/argouml/util/ArgoDialog.java,app,0,0,0,0,0,0,12,62,41,41,0
1561,src/org/argouml/util/ArgoFrame.java,app,0,0,0,0,1,0,11,48,38,38,0
1562,src/org/argouml/util/CollectionUtil.java,app,0,0,0,0,0,0,6,47,19,19,0
1563,src/org/argouml/util/ConfigLoader.java,app,0,0,0,4,0,0,25,95,177,177,0
1564,src/org/argouml/util/CustomSeparator.java,app,0,0,0,1,0,0,12,123,45,45,0
1565,src/org/argouml/util/EnumerationIterator.java,app,0,0,1,0,0,0,9,28,18,18,0
1566,src/org/argouml/util/FileConstants.java,app,0,0,0,0,0,0,4,42,6,6,0
1567,src/org/argouml/util/FileFilters.java,app,0,0,0,0,0,0,19,97,40,40,0
1568,src/org/argouml/util/IItemUID.java,app,0,0,0,0,0,0,5,39,5,5,0
1569,src/org/argouml/util/ItemUID.java,app,0,0,0,0,0,0,23,148,128,128,0
1570,src/org/argouml/util/IteratorEnumeration.java,app,0,0,1,0,0,0,9,30,15,15,0
1571,src/org/argouml/util/JavaRuntimeUtility.java,app,0,0,1,0,0,0,5,45,17,17,0
1572,src/org/argouml/util/KeyEventUtils.java,app,0,0,0,0,0,0,22,75,140,140,0
1573,src/org/argouml/util/logging/SimpleTimer.java,app,0,0,1,0,0,0,12,64,58,58,0
1574,src/org/argouml/util/MyTokenizer.java,app,0,0,1,0,0,0,78,298,383,383,0
1575,src/org/argouml/util/osdep/OsUtil.java,app,0,0,1,0,0,0,8,46,15,15,0
1576,src/org/argouml/util/osdep/StartBrowser.java,app,0,0,1,0,0,0,9,38,46,46,0
1577,src/org/argouml/util/SingleElementIterator.java,app,0,0,0,0,0,0,9,32,26,26,0
1578,src/org/argouml/util/SuffixFilter.java,app,0,0,0,0,0,0,15,65,61,61,0
1579,src/org/argouml/util/ThreadUtils.java,app,0,0,0,0,0,0,3,34,8,8,0
1580,src/org/argouml/util/ToolBarUtility.java,app,0,0,0,0,2,0,15,74,104,104,0
1581,src/org/argouml/util/Tools.java,app,0,0,0,0,0,0,28,49,130,130,1
1582,src/org/argouml/util/UIUtils.java,app,0,0,1,1,0,0,7,37,23,23,0
