plugin;packagename;pre;post;ACD_avg;ACD_max;ACD_sum;FOUT_avg;FOUT_max;FOUT_sum;MLOC_avg;MLOC_max;MLOC_sum;NBD_avg;NBD_max;NBD_sum;NOCU;NOF_avg;NOF_max;NOF_sum;NOI_avg;NOI_max;NOI_sum;NOM_avg;NOM_max;NOM_sum;NOT_avg;NOT_max;NOT_sum;NSF_avg;NSF_max;NSF_sum;NSM_avg;NSM_max;NSM_sum;PAR_avg;PAR_max;PAR_sum;TLOC_avg;TLOC_max;TLOC_sum;VG_avg;VG_max;VG_sum;AnonymousClassDeclaration;ArrayAccess;ArrayCreation;ArrayInitializer;ArrayType;AssertStatement;Assignment;Block;BooleanLiteral;BreakStatement;CastExpression;CatchClause;CharacterLiteral;ClassInstanceCreation;CompilationUnit;ConditionalExpression;ConstructorInvocation;ContinueStatement;DoStatement;EmptyStatement;ExpressionStatement;FieldAccess;FieldDeclaration;ForStatement;IfStatement;ImportDeclaration;InfixExpression;Initializer;Javadoc;LabeledStatement;MethodDeclaration;MethodInvocation;NullLiteral;NumberLiteral;PackageDeclaration;ParenthesizedExpression;PostfixExpression;PrefixExpression;PrimitiveType;QualifiedName;ReturnStatement;SimpleName;SimpleType;SingleVariableDeclaration;StringLiteral;SuperConstructorInvocation;SuperFieldAccess;SuperMethodInvocation;SwitchCase;SwitchStatement;SynchronizedStatement;ThisExpression;ThrowStatement;TryStatement;TypeDeclaration;TypeDeclarationStatement;TypeLiteral;VariableDeclarationExpression;VariableDeclarationFragment;VariableDeclarationStatement;WhileStatement;InstanceofExpression;LineComment;BlockComment;TagElement;TextElement;MemberRef;MethodRef;MethodRefParameter;EnhancedForStatement;EnumDeclaration;EnumConstantDeclaration;TypeParameter;ParameterizedType;QualifiedType;WildcardType;NormalAnnotation;MarkerAnnotation;SingleMemberAnnotation;MemberValuePair;AnnotationTypeDeclaration;AnnotationTypeMemberDeclaration;Modifier;SUM;NORM_AnonymousClassDeclaration;NORM_ArrayAccess;NORM_ArrayCreation;NORM_ArrayInitializer;NORM_ArrayType;NORM_AssertStatement;NORM_Assignment;NORM_Block;NORM_BooleanLiteral;NORM_BreakStatement;NORM_CastExpression;NORM_CatchClause;NORM_CharacterLiteral;NORM_ClassInstanceCreation;NORM_CompilationUnit;NORM_ConditionalExpression;NORM_ConstructorInvocation;NORM_ContinueStatement;NORM_DoStatement;NORM_EmptyStatement;NORM_ExpressionStatement;NORM_FieldAccess;NORM_FieldDeclaration;NORM_ForStatement;NORM_IfStatement;NORM_ImportDeclaration;NORM_InfixExpression;NORM_Initializer;NORM_Javadoc;NORM_LabeledStatement;NORM_MethodDeclaration;NORM_MethodInvocation;NORM_NullLiteral;NORM_NumberLiteral;NORM_PackageDeclaration;NORM_ParenthesizedExpression;NORM_PostfixExpression;NORM_PrefixExpression;NORM_PrimitiveType;NORM_QualifiedName;NORM_ReturnStatement;NORM_SimpleName;NORM_SimpleType;NORM_SingleVariableDeclaration;NORM_StringLiteral;NORM_SuperConstructorInvocation;NORM_SuperFieldAccess;NORM_SuperMethodInvocation;NORM_SwitchCase;NORM_SwitchStatement;NORM_SynchronizedStatement;NORM_ThisExpression;NORM_ThrowStatement;NORM_TryStatement;NORM_TypeDeclaration;NORM_TypeDeclarationStatement;NORM_TypeLiteral;NORM_VariableDeclarationExpression;NORM_VariableDeclarationFragment;NORM_VariableDeclarationStatement;NORM_WhileStatement;NORM_InstanceofExpression;NORM_LineComment;NORM_BlockComment;NORM_TagElement;NORM_TextElement;NORM_MemberRef;NORM_MethodRef;NORM_MethodRefParameter;NORM_EnhancedForStatement;NORM_EnumDeclaration;NORM_EnumConstantDeclaration;NORM_TypeParameter;NORM_ParameterizedType;NORM_QualifiedType;NORM_WildcardType;NORM_NormalAnnotation;NORM_MarkerAnnotation;NORM_SingleMemberAnnotation;NORM_MemberValuePair;NORM_AnnotationTypeDeclaration;NORM_AnnotationTypeMemberDeclaration;NORM_Modifier
org.eclipse.jdt.ui;org.eclipse.jdt.ui.text;5;0;0.6;3.0;3.0;2.5714285714285716;18.0;126.0;5.0;21.0;245.0;1.2040816326530612;4.0;59.0;5.0;4.0;12.0;24.0;0.6;1.0;3.0;8.166666666666666;28.0;49.0;0.4;1.0;2.0;0.3333333333333333;2.0;2.0;0.0;0.0;0.0;0.9387755102040817;3.0;46.0;89.2;286.0;446.0;1.653061224489796;7.0;81.0;3;7;7;4;17;0;27;61;10;1;1;0;4;47;5;0;3;0;0;0;83;0;26;4;23;73;27;0;61;0;52;126;21;15;5;0;7;0;31;467;48;1350;183;49;15;0;0;0;0;0;0;0;0;0;6;0;0;4;59;29;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;3036;9.881422924901185E-4;0.00230566534914361;0.00230566534914361;0.0013175230566534915;0.005599472990777339;0.0;0.008893280632411068;0.020092226613965744;0.0032938076416337285;3.2938076416337287E-4;3.2938076416337287E-4;0.0;0.0013175230566534915;0.015480895915678524;0.0016469038208168643;0.0;9.881422924901185E-4;0.0;0.0;0.0;0.027338603425559948;0.0;0.008563899868247694;0.0013175230566534915;0.007575757575757576;0.02404479578392622;0.008893280632411068;0.0;0.020092226613965744;0.0;0.017127799736495388;0.041501976284584984;0.00691699604743083;0.004940711462450593;0.0016469038208168643;0.0;0.00230566534914361;0.0;0.010210803689064558;0.15382081686429513;0.015810276679841896;0.44466403162055335;0.06027667984189723;0.016139657444005272;0.004940711462450593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001976284584980237;0.0;0.0;0.0013175230566534915;0.019433465085639;0.009552042160737812;6.587615283267457E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02404479578392622
org.eclipse.jdt.ui;org.eclipse.jdt.ui.text.java;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5;1.0;1.0;1.0;1.0;2.0;2.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;4.0;6.0;7.0;9.0;14.0;0.0;0.0;0.0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3;0;0;7;0;4;0;0;1;2;0;0;0;6;24;0;48;6;6;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;117;0.0;0.0;0.0;0.0;0.017094017094017096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.0;0.02564102564102564;0.0;0.0;0.05982905982905983;0.0;0.03418803418803419;0.0;0.0;0.008547008547008548;0.017094017094017096;0.0;0.0;0.0;0.05128205128205128;0.20512820512820512;0.0;0.41025641025641024;0.05128205128205128;0.05128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096;0.0;0.0;0.0;0.008547008547008548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017094017094017096
org.eclipse.jdt.ui;org.eclipse.jdt.ui.text.java.hover;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;6.0;6.0;6.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;1;0;0;0;1;0;0;0;1;13;0;21;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0425531914893617;0.0;0.0;0.0425531914893617;0.0;0.02127659574468085;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.02127659574468085;0.2765957446808511;0.0;0.44680851063829785;0.0425531914893617;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085
org.eclipse.jdt.ui;org.eclipse.jdt.ui.wizards;13;3;0.8;2.0;8.0;6.153333333333333;64.0;923.0;9.446666666666667;91.0;1417.0;1.8;8.0;270.0;10.0;3.3333333333333335;30.0;50.0;0.2;1.0;2.0;9.933333333333334;60.0;149.0;0.8;1.0;8.0;1.2666666666666666;9.0;19.0;0.06666666666666667;1.0;1.0;0.9733333333333334;5.0;146.0;204.3;1108.0;2043.0;2.7066666666666666;18.0;406.0;8;13;17;14;48;0;173;417;61;1;27;19;13;103;10;10;0;0;0;0;546;0;69;7;188;222;199;0;129;0;158;923;133;105;10;13;7;29;181;1172;117;5304;618;175;144;9;0;10;0;0;2;1;4;21;15;0;8;7;300;220;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;12276;6.516780710329097E-4;0.0010589768654284783;0.0013848159009449332;0.001140436624307592;0.0039100684261974585;0.0;0.014092538286086673;0.03396871945259042;0.004969045291625937;8.145975887911372E-5;0.0021994134897360706;0.0015477354187031606;0.0010589768654284783;0.008390355164548714;8.145975887911372E-4;8.145975887911372E-4;0.0;0.0;0.0;0.0;0.04447702834799609;0.0;0.005620723362658847;5.70218312153796E-4;0.01531443466927338;0.018084066471163247;0.01621049201694363;0.0;0.010508308895405669;0.0;0.012870641902899967;0.07518735744542196;0.010834147930922125;0.00855327468230694;8.145975887911372E-4;0.0010589768654284783;5.70218312153796E-4;0.002362333007494298;0.014744216357119583;0.09547083740632127;0.009530791788856305;0.43206256109481916;0.050342130987292275;0.014255457803844901;0.011730205278592375;7.331378299120235E-4;0.0;8.145975887911372E-4;0.0;0.0;1.6291951775822744E-4;8.145975887911372E-5;3.2583903551645487E-4;0.001710654936461388;0.0012218963831867058;0.0;6.516780710329097E-4;5.70218312153796E-4;0.024437927663734114;0.017921146953405017;1.6291951775822744E-4;7.331378299120235E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02321603128054741
org.eclipse.ui.win32;org.eclipse.ui.internal.editorsupport.win32;1;0;7.0;7.0;7.0;4.885714285714286;23.0;171.0;7.714285714285714;32.0;270.0;1.8571428571428572;6.0;65.0;1.0;11.0;11.0;11.0;0.0;0.0;0.0;27.0;27.0;27.0;1.0;1.0;1.0;5.0;5.0;5.0;1.0;1.0;1.0;0.6;2.0;21.0;414.0;414.0;414.0;2.5142857142857142;9.0;88.0;7;5;7;4;13;0;24;80;22;1;4;5;0;21;1;0;0;0;0;0;82;4;16;1;43;47;58;0;24;0;40;176;37;17;1;10;1;5;45;202;22;936;116;27;16;0;0;1;1;1;0;8;2;4;1;0;0;1;59;42;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;2312;0.003027681660899654;0.0021626297577854673;0.003027681660899654;0.0017301038062283738;0.005622837370242215;0.0;0.010380622837370242;0.03460207612456748;0.009515570934256055;4.3252595155709344E-4;0.0017301038062283738;0.0021626297577854673;0.0;0.009083044982698962;4.3252595155709344E-4;0.0;0.0;0.0;0.0;0.0;0.03546712802768166;0.0017301038062283738;0.006920415224913495;4.3252595155709344E-4;0.018598615916955018;0.02032871972318339;0.025086505190311418;0.0;0.010380622837370242;0.0;0.01730103806228374;0.07612456747404844;0.016003460207612456;0.007352941176470588;4.3252595155709344E-4;0.004325259515570935;4.3252595155709344E-4;0.0021626297577854673;0.019463667820069204;0.08737024221453288;0.009515570934256055;0.40484429065743943;0.050173010380622836;0.011678200692041523;0.006920415224913495;0.0;0.0;4.3252595155709344E-4;4.3252595155709344E-4;4.3252595155709344E-4;0.0;0.0034602076124567475;8.650519031141869E-4;0.0017301038062283738;4.3252595155709344E-4;0.0;0.0;4.3252595155709344E-4;0.02551903114186851;0.018166089965397925;0.0;0.0012975778546712802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029844290657439446
org.eclipse.team.cvs.ssh;org.eclipse.team.internal.ccvs.ssh;1;1;0.0;0.0;0.0;3.1758241758241756;23.0;289.0;9.692307692307692;57.0;882.0;1.7912087912087913;6.0;163.0;12.0;3.533333333333333;18.0;53.0;0.0;0.0;0.0;4.333333333333333;19.0;65.0;1.0;1.0;12.0;2.533333333333333;27.0;38.0;1.7333333333333334;16.0;26.0;1.7032967032967032;7.0;155.0;212.0;1185.0;2544.0;2.7142857142857144;12.0;247.0;0;399;37;21;127;0;241;252;32;3;39;14;3;72;12;10;3;2;1;1;359;19;91;20;93;45;671;1;18;0;91;293;54;2096;12;353;20;51;388;294;58;3059;243;169;71;2;0;1;6;1;0;19;32;25;15;0;0;20;228;115;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;10591;0.0;0.03767349636483807;0.0034935322443584173;0.0019828155981493722;0.011991313379284298;0.0;0.022755169483523748;0.023793787177792465;0.0030214332924180906;2.83259371164196E-4;0.003682371825134548;0.0013218770654329147;2.83259371164196E-4;0.006798224907940705;0.001133037484656784;9.441979038806534E-4;2.83259371164196E-4;1.8883958077613066E-4;9.441979038806533E-5;9.441979038806533E-5;0.03389670474931546;0.0017939760173732414;0.008592200925313946;0.0018883958077613068;0.008781040506090076;0.00424889056746294;0.06335567935039184;9.441979038806533E-5;0.0016995562269851762;0.0;0.008592200925313946;0.027664998583703145;0.005098668680955528;0.19790388065338496;0.001133037484656784;0.03333018600698706;0.0018883958077613068;0.004815409309791332;0.03663487867056935;0.02775941837409121;0.0054763478425077896;0.28883013879709185;0.022944009064299876;0.015956944575583044;0.006703805117552639;1.8883958077613066E-4;0.0;9.441979038806533E-5;5.66518742328392E-4;9.441979038806533E-5;0.0;0.0017939760173732414;0.0030214332924180906;0.0023604947597016335;0.00141629685582098;0.0;0.0;0.0018883958077613068;0.0215277122084789;0.010858275894627513;7.553583231045227E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02653196109904636
org.eclipse.pde.ui;org.eclipse.pde.internal.ui;0;0;0.125;1.0;1.0;4.049382716049383;31.0;328.0;7.074074074074074;86.0;573.0;1.3209876543209877;5.0;107.0;8.0;2.25;14.0;18.0;0.375;1.0;3.0;7.375;46.0;59.0;0.625;1.0;5.0;29.25;138.0;234.0;2.75;16.0;22.0;0.9012345679012346;3.0;73.0;135.625;493.0;1085.0;2.654320987654321;30.0;215.0;1;0;1;1;2;0;52;163;13;0;55;7;0;18;8;6;0;0;0;1;113;0;252;0;105;53;183;0;12;0;82;449;46;22;8;12;0;3;47;341;131;2730;577;80;283;2;0;4;4;1;0;1;0;7;8;0;6;0;329;77;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;818;7165;1.3956734124214934E-4;0.0;1.3956734124214934E-4;1.3956734124214934E-4;2.791346824842987E-4;0.0;0.007257501744591765;0.02274947662247034;0.0018143754361479413;0.0;0.007676203768318213;9.769713886950454E-4;0.0;0.002512212142358688;0.0011165387299371947;8.37404047452896E-4;0.0;0.0;0.0;1.3956734124214934E-4;0.015771109560362876;0.0;0.035170969993021634;0.0;0.01465457083042568;0.007397069085833915;0.02554082344731333;0.0;0.001674808094905792;0.0;0.011444521981856245;0.06266573621772505;0.00642009769713887;0.0030704815073272856;0.0011165387299371947;0.001674808094905792;0.0;4.18702023726448E-4;0.006559665038381019;0.04759246336357292;0.018283321702721563;0.3810188415910677;0.08053035589672017;0.011165387299371946;0.039497557571528265;2.791346824842987E-4;0.0;5.582693649685974E-4;5.582693649685974E-4;1.3956734124214934E-4;0.0;1.3956734124214934E-4;0.0;9.769713886950454E-4;0.0011165387299371947;0.0;8.37404047452896E-4;0.0;0.04591765526866713;0.010746685275645498;0.0;0.007117934403349616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11416608513607816
org.eclipse.pde.ui;org.eclipse.pde.internal.ui.ant;0;0;0.0;0.0;0.0;3.357142857142857;25.0;47.0;3.642857142857143;22.0;51.0;1.4285714285714286;2.0;20.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;7.0;7.0;14.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;14.0;48.0;49.0;96.0;2.4285714285714284;10.0;34.0;0;0;0;0;0;0;4;21;1;0;0;1;0;2;2;0;0;0;0;0;15;0;2;0;14;9;33;0;9;0;14;47;17;0;2;0;0;0;15;50;0;235;27;15;15;0;0;0;0;0;0;0;0;1;2;0;0;0;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;586;0.0;0.0;0.0;0.0;0.0;0.0;0.006825938566552901;0.03583617747440273;0.0017064846416382253;0.0;0.0;0.0017064846416382253;0.0;0.0034129692832764505;0.0034129692832764505;0.0;0.0;0.0;0.0;0.0;0.025597269624573378;0.0;0.0034129692832764505;0.0;0.023890784982935155;0.015358361774744027;0.05631399317406143;0.0;0.015358361774744027;0.0;0.023890784982935155;0.08020477815699659;0.02901023890784983;0.0;0.0034129692832764505;0.0;0.0;0.0;0.025597269624573378;0.08532423208191127;0.0;0.40102389078498296;0.04607508532423208;0.025597269624573378;0.025597269624573378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017064846416382253;0.0034129692832764505;0.0;0.0;0.0;0.015358361774744027;0.011945392491467578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02901023890784983
org.eclipse.pde.ui;org.eclipse.pde.internal.ui.codegen;0;0;0.0;0.0;0.0;7.32258064516129;35.0;227.0;13.774193548387096;77.0;427.0;1.8387096774193548;6.0;57.0;3.0;3.0;6.0;9.0;0.0;0.0;0.0;9.666666666666666;18.0;29.0;1.0;1.0;3.0;2.0;6.0;6.0;0.6666666666666666;2.0;2.0;1.6451612903225807;4.0;51.0;184.66666666666666;446.0;554.0;4.225806451612903;22.0;131.0;0;13;1;1;9;0;33;79;12;12;4;5;7;11;3;6;0;1;0;0;126;7;15;9;50;17;72;0;2;0;31;227;39;31;3;2;10;9;37;94;26;1140;154;56;83;3;0;0;25;2;0;7;0;5;3;0;0;9;89;65;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;2714;0.0;0.004789977892409728;3.6845983787767134E-4;3.6845983787767134E-4;0.003316138540899042;0.0;0.012159174649963155;0.029108327192336036;0.004421518054532056;0.004421518054532056;0.0014738393515106854;0.0018422991893883567;0.002579218865143699;0.0040530582166543845;0.001105379513633014;0.002210759027266028;0.0;3.6845983787767134E-4;0.0;0.0;0.04642593957258659;0.002579218865143699;0.00552689756816507;0.003316138540899042;0.018422991893883568;0.006263817243920413;0.026529108327192335;0.0;7.369196757553427E-4;0.0;0.011422254974207811;0.08364038319823139;0.014369933677229182;0.011422254974207811;0.001105379513633014;7.369196757553427E-4;0.0036845983787767134;0.003316138540899042;0.013633014001473839;0.034635224760501106;0.009579955784819455;0.4200442151805453;0.056742815033161385;0.020633750921149593;0.030582166543846722;0.001105379513633014;0.0;0.0;0.009211495946941784;7.369196757553427E-4;0.0;0.002579218865143699;0.0;0.0018422991893883567;0.001105379513633014;0.0;0.0;0.003316138540899042;0.03279292557111275;0.023949889462048637;7.369196757553427E-4;7.369196757553427E-4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023949889462048637
org.eclipse.pde.ui;org.eclipse.pde.internal.ui.editor;0;0;0.2727272727272727;6.0;9.0;2.176470588235294;32.0;962.0;3.828054298642534;48.0;1692.0;1.2058823529411764;5.0;533.0;33.0;1.7647058823529411;16.0;90.0;0.09090909090909091;1.0;3.0;8.627450980392156;74.0;440.0;0.9090909090909091;1.0;30.0;0.5098039215686274;7.0;26.0;0.0392156862745098;1.0;2.0;0.7307692307692307;4.0;323.0;92.36363636363636;681.0;3048.0;1.581447963800905;11.0;699.0;9;8;14;8;54;0;148;605;95;10;90;26;7;115;33;1;3;1;0;0;572;33;116;15;214;202;225;0;39;0;451;966;160;57;33;32;9;25;370;1028;248;6222;1102;358;42;20;0;16;6;2;0;59;4;25;51;0;10;15;366;233;7;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;674;15285;5.888125613346418E-4;5.233889434085705E-4;9.159306509649984E-4;5.233889434085705E-4;0.0035328753680078507;0.0;0.009682695453058554;0.03958128884527314;0.0062152437029767745;6.542361792607131E-4;0.005888125613346418;0.0017010140660778542;4.579653254824992E-4;0.007523716061498201;0.0021589793915603533;6.542361792607131E-5;1.9627085377821394E-4;6.542361792607131E-5;0.0;0.0;0.03742230945371279;0.0021589793915603533;0.007589139679424272;9.813542688910696E-4;0.014000654236179261;0.013215570821066405;0.014720314033366046;0.0;0.0025515210991167814;0.0;0.029506051684658162;0.06319921491658488;0.01046777886817141;0.003729146221786065;0.0021589793915603533;0.002093555773634282;5.888125613346418E-4;0.0016355904481517827;0.024206738632646385;0.0672554792280013;0.016225057245665687;0.4070657507360157;0.07209682695453058;0.02342165521753353;0.002747791952894995;0.0013084723585214263;0.0;0.001046777886817141;3.925417075564279E-4;1.3084723585214263E-4;0.0;0.003859993457638207;2.6169447170428526E-4;0.0016355904481517827;0.0033366045142296367;0.0;6.542361792607131E-4;9.813542688910696E-4;0.0239450441609421;0.015243702976774616;4.579653254824992E-4;0.0033366045142296367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.044095518482172066
org.eclipse.pde.ui;org.eclipse.pde.internal.ui.editor.build;0;0;1.0;4.0;10.0;3.4301075268817205;24.0;319.0;5.483870967741935;38.0;510.0;1.4516129032258065;4.0;135.0;10.0;1.0526315789473684;5.0;20.0;0.0;0.0;0.0;4.894736842105263;16.0;93.0;1.0;1.0;10.0;1.0526315789473684;6.0;20.0;0.0;0.0;0.0;0.8172043010752689;3.0;76.0;89.6;209.0;896.0;1.6774193548387097;7.0;156.0;10;5;7;3;20;0;38;159;28;0;36;12;0;55;10;1;0;0;0;0;189;9;40;2;46;79;39;0;0;0;103;319;25;27;10;12;2;8;65;420;70;2046;383;91;33;9;0;16;0;0;0;23;0;12;19;0;0;2;120;78;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193;4895;0.0020429009193054137;0.0010214504596527069;0.0014300306435137897;6.128702757916241E-4;0.0040858018386108275;0.0;0.007763023493360572;0.03248212461695608;0.005720122574055159;0.0;0.007354443309499489;0.0024514811031664963;0.0;0.011235955056179775;0.0020429009193054137;2.0429009193054137E-4;0.0;0.0;0.0;0.0;0.03861082737487232;0.0018386108273748722;0.008171603677221655;4.0858018386108274E-4;0.009397344228804902;0.016138917262512768;0.007967313585291113;0.0;0.0;0.0;0.02104187946884576;0.0651685393258427;0.005107252298263534;0.005515832482124617;0.0020429009193054137;0.0024514811031664963;4.0858018386108274E-4;0.001634320735444331;0.013278855975485188;0.08580183861082738;0.014300306435137897;0.41797752808988764;0.07824310520939734;0.018590398365679266;0.006741573033707865;0.0018386108273748722;0.0;0.003268641470888662;0.0;0.0;0.0;0.004698672114402451;0.0;0.0024514811031664963;0.003881511746680286;0.0;0.0;4.0858018386108274E-4;0.024514811031664963;0.015934627170582225;0.0;0.004290091930541369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.039427987742594484
org.eclipse.pde.ui;org.eclipse.pde.internal.ui.editor.feature;0;0;1.625;14.0;78.0;5.338877338877339;102.0;2568.0;8.182952182952183;187.0;3936.0;1.550935550935551;6.0;746.0;48.0;2.1515151515151514;13.0;142.0;0.0;0.0;0.0;7.2272727272727275;27.0;477.0;1.0;1.0;48.0;2.696969696969697;15.0;178.0;0.06060606060606061;4.0;4.0;0.8627858627858628;4.0;415.0;126.70833333333333;458.0;6082.0;2.1621621621621623;15.0;1040.0;78;68;46;21;174;0;349;1024;254;13;225;76;0;321;48;12;1;1;0;0;1416;37;320;39;396;513;306;0;23;0;573;2571;183;222;48;38;37;37;518;2865;349;14338;2257;555;213;36;0;48;10;3;0;90;3;66;66;0;3;39;924;563;1;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1320;33842;0.002304828319839253;0.0020093375096034514;0.0013592577270846876;6.205307014951836E-4;0.005141540098102949;0.0;0.010312629277229477;0.03025825896814609;0.007505466579989363;3.841380533065422E-4;0.0066485432303055375;0.002245730157792093;0.0;0.009485255008569234;0.001418355889131848;3.54588972282962E-4;2.9549081023580167E-5;2.9549081023580167E-5;0.0;0.0;0.04184149872938952;0.0010933159978724662;0.009455705927545653;0.0011524141599196264;0.011701436085337746;0.015158678565096626;0.00904201879321553;0.0;6.796288635423438E-4;0.0;0.016931623426511437;0.07597068731162461;0.005407481827315171;0.006559895987234797;0.001418355889131848;0.0011228650788960464;0.0010933159978724662;0.0010933159978724662;0.015306423970214526;0.08465811713255718;0.010312629277229477;0.42367472371609244;0.06669227587022043;0.016399739968086992;0.006293954258022576;0.001063766916848886;0.0;0.001418355889131848;2.9549081023580166E-4;8.86472430707405E-5;0.0;0.002659417292122215;8.86472430707405E-5;0.001950239347556291;0.001950239347556291;0.0;8.86472430707405E-5;0.0011524141599196264;0.027303350865788074;0.016636132616275633;2.9549081023580167E-5;0.0031026535074759175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03900478695112582
